path,label
ruby_typhoon/ruby_typhoon_severe_im_128.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_129.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_130.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_132.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_134.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_138.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_141.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_147.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_223.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_224.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_225.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_230.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_234.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_235.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_236.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_239.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_244.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_245.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_246.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_248.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_249.png,2
ruby_typhoon/ruby_typhoon_severe_im_253.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_265.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_278.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_285.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_286.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_296.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_302.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_308.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_309.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_316.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_317.png,2
ruby_typhoon/ruby_typhoon_severe_im_319.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_320.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_322.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_323.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_327.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_328.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_330.png,2
ruby_typhoon/ruby_typhoon_severe_im_332.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_333.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_335.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_340.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_341.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_342.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_343.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_346.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_348.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_350.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_351.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_352.png,2
ruby_typhoon/ruby_typhoon_severe_im_361.jpg,2
ruby_typhoon/ruby_typhoon_none_im_3187.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4509.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5948.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6710.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8157.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2599.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8103.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3568.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3619.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5513.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6888.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8950.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6495.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8819.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2904.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8247.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6316.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9056.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3116.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4590.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6759.jpg,0
ruby_typhoon/ruby_typhoon_none_im_10055.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2836.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4699.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8714.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7922.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3213.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7191.jpg,0
ruby_typhoon/ruby_typhoon_none_im_10206.png,0
ruby_typhoon/ruby_typhoon_none_im_8913.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5402.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6499.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3911.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4178.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8566.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9205.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6733.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3296.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2074.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8534.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7861.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2245.jpg,0
ruby_typhoon/ruby_typhoon_none_im_69.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6514.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4389.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5489.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4848.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2854.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7023.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2839.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8621.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4958.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7109.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4911.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6902.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5842.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4310.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6531.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5665.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7401.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6961.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4418.jpg,0
ruby_typhoon/ruby_typhoon_none_im_166.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3950.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9897.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9240.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6028.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5068.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3685.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6509.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9669.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6154.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8776.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9164.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6231.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4609.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6077.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8659.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3015.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4498.jpg,0
ruby_typhoon/ruby_typhoon_mild_im_10157.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_103.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_120.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_159.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_165.png,1
ruby_typhoon/ruby_typhoon_mild_im_171.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_174.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_175.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_193.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_1971.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_203.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_2113.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_215.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_228.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_22.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_24.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_260.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_261.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_2624.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_266.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_277.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_281.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_2822.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_2946.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_2969.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_2986.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_298.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_299.png,1
ruby_typhoon/ruby_typhoon_mild_im_30.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_310.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_311.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_362.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3767.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3824.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3858.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3869.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4076.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4079.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_41.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4218.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4273.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4347.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_43.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4407.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4596.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5177.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5559.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5574.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5576.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5597.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5630.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_57.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5863.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6090.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6557.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6635.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6647.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_68.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6980.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_70.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_7684.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_76.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_7950.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_79.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_8164.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_9140.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_95.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_9890.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_9993.jpg,1
ruby_typhoon/ruby_typhoon_severe_im_125.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_133.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_139.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_142.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_250.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_257.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_283.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_284.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_295.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_312.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_324.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_325.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_331.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_336.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_345.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_354.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_356.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_357.jpg,2
ruby_typhoon/ruby_typhoon_none_im_3393.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4538.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5977.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3283.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3463.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7784.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3380.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2262.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3372.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4211.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5172.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4173.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3078.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8167.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8026.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9051.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2769.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6947.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8966.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9074.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2583.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4156.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3455.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9096.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8765.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8050.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5132.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5796.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4573.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4210.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7827.png,0
ruby_typhoon/ruby_typhoon_none_im_6652.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5273.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8829.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9943.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9414.jpg,0
ruby_typhoon/ruby_typhoon_none_im_1995.jpg,0
ruby_typhoon/ruby_typhoon_none_im_9937.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3654.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2069.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2735.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8901.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8408.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2417.jpg,0
ruby_typhoon/ruby_typhoon_none_im_172.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3215.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6031.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6981.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8076.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4159.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5971.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3093.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6441.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6480.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8996.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6790.jpg,0
ruby_typhoon/ruby_typhoon_none_im_10141.jpg,0
ruby_typhoon/ruby_typhoon_none_im_10220.png,0
ruby_typhoon/ruby_typhoon_none_im_7940.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4423.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6266.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7482.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3017.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5954.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4387.jpg,0
ruby_typhoon/ruby_typhoon_none_im_8283.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2963.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6945.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5131.jpg,0
ruby_typhoon/ruby_typhoon_none_im_3725.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6861.jpg,0
ruby_typhoon/ruby_typhoon_none_im_7840.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2540.jpg,0
ruby_typhoon/ruby_typhoon_none_im_100.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4000.jpg,0
ruby_typhoon/ruby_typhoon_none_im_6041.jpg,0
ruby_typhoon/ruby_typhoon_none_im_4684.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5164.jpg,0
ruby_typhoon/ruby_typhoon_none_im_2690.jpg,0
ruby_typhoon/ruby_typhoon_none_im_5726.jpg,0
ruby_typhoon/ruby_typhoon_mild_im_10069.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_10201.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_162.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_197.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_214.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_255.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_25.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_262.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_267.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_2732.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_274.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_276.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_282.png,1
ruby_typhoon/ruby_typhoon_mild_im_2957.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3000.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3007.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_303.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_314.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3177.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3204.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3222.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3262.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3265.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_37.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3819.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3820.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3831.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3863.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_3871.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4061.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4062.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4064.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4101.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4313.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4433.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4559.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4601.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_4853.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_48.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_49.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5385.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5544.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5564.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5569.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5570.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5575.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5583.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5862.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_5873.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_59.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6240.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6426.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6435.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_64.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6582.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6645.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6954.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6982.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_6988.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_7833.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_7843.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_8291.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_8352.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_8593.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_88.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_89.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_9127.jpg,1
ruby_typhoon/ruby_typhoon_mild_im_98.jpg,1
ruby_typhoon/ruby_typhoon_severe_im_124.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_135.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_137.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_140.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_217.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_226.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_288.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_293.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_297.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_313.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_318.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_329.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_334.png,2
ruby_typhoon/ruby_typhoon_severe_im_337.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_338.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_344.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_355.jpg,2
ruby_typhoon/ruby_typhoon_severe_im_358.jpg,2
ggImage/building_damage/building_damage_3025.jpg,2
ggImage/road_damage/road_damage_2240.jpg,2
ggImage/road_damage/road_damage_775.jpg,1
ggImage/building_damage/building_damage_2852.jpg,2
ggImage/bridge_damage/bridge_damage_2336.jpg,1
ggImage/road_damage/road_damage_2711.jpg,1
ggImage/extra_none_ggIM/building_5712.jpg,0
ggImage/extra_none_ggIM/road_16102.jpg,0
ggImage/bridge_damage/bridge_damage_841.jpg,0
ggImage/bridge_damage/bridge_damage_42.jpg,2
ggImage/extra_none_ggIM/building_3875.jpg,0
ggImage/road_damage/road_damage_495.jpg,2
ggImage/building_damage/building_damage_2992.jpg,0
ggImage/building_damage/building_damage_2186.jpg,1
ggImage/road_damage/road_damage_1162.jpg,1
ggImage/building_damage/building_damage_1808.jpg,1
ggImage/road_damage/road_damage_190.jpg,1
ggImage/building_damage/building_damage_1361.jpg,0
ggImage/extra_none_ggIM/building_21192.jpg,0
ggImage/bridge_damage/bridge_damage_1640.jpg,0
ggImage/bridge_damage/bridge_damage_2812.jpg,2
ggImage/bridge_damage/bridge_damage_1131.jpg,0
ggImage/bridge_damage/bridge_damage_389.jpg,0
ggImage/road_damage/road_damage_1931.jpg,1
ggImage/extra_none_ggIM/road_12919.jpg,0
ggImage/road_damage/road_damage_2107.jpg,1
ggImage/bridge_damage/bridge_damage_1379.jpg,2
ggImage/building_damage/building_damage_2101.png,0
ggImage/bridge_damage/bridge_damage_1873.jpg,2
ggImage/extra_none_ggIM/road_23391.jpg,0
ggImage/bridge_damage/bridge_damage_1565.jpg,2
ggImage/road_damage/road_damage_164.jpg,0
ggImage/bridge_damage/bridge_damage_1624.jpg,2
ggImage/building_damage/building_damage_1789.jpg,2
ggImage/building_damage/building_damage_194.jpg,0
ggImage/building_damage/building_damage_1871.jpg,2
ggImage/road_damage/road_damage_866.jpg,0
ggImage/building_damage/building_damage_2636.jpg,1
ggImage/road_damage/road_damage_2315.jpg,2
ggImage/bridge_damage/bridge_damage_942.jpg,0
ggImage/road_damage/road_damage_641.jpg,2
ggImage/building_damage/building_damage_37.jpg,0
ggImage/extra_none_ggIM/road_665.jpg,0
ggImage/bridge_damage/bridge_damage_1515.jpg,0
ggImage/road_damage/road_damage_1434.jpg,2
ggImage/road_damage/road_damage_2778.jpg,1
ggImage/bridge_damage/bridge_damage_226.jpg,0
ggImage/road_damage/road_damage_1885.jpg,1
ggImage/building_damage/building_damage_396.jpg,2
ggImage/building_damage/building_damage_770.jpg,2
ggImage/road_damage/road_damage_2257.jpg,2
ggImage/road_damage/road_damage_1460.jpg,0
ggImage/bridge_damage/bridge_damage_1937.jpg,0
ggImage/bridge_damage/bridge_damage_2852.jpg,2
ggImage/building_damage/building_damage_2963.jpg,2
ggImage/road_damage/road_damage_465.jpg,2
ggImage/building_damage/building_damage_1511.jpg,0
ggImage/building_damage/building_damage_693.jpg,2
ggImage/building_damage/building_damage_1174.jpg,0
ggImage/building_damage/building_damage_540.jpg,2
ggImage/building_damage/building_damage_818.jpg,2
ggImage/bridge_damage/bridge_damage_321.jpg,0
ggImage/road_damage/road_damage_2874.jpg,0
ggImage/road_damage/road_damage_1396.jpg,1
ggImage/bridge_damage/bridge_damage_1371.jpg,1
ggImage/road_damage/road_damage_1622.jpg,1
ggImage/extra_none_ggIM/building_12345.jpg,0
ggImage/building_damage/building_damage_2798.jpg,2
ggImage/building_damage/building_damage_1682.jpg,0
ggImage/building_damage/building_damage_2690.jpg,2
ggImage/road_damage/road_damage_2886.jpg,0
ggImage/bridge_damage/bridge_damage_870.jpg,0
ggImage/building_damage/building_damage_1908.jpg,1
ggImage/bridge_damage/bridge_damage_909.jpg,0
ggImage/building_damage/building_damage_2975.jpg,2
ggImage/bridge_damage/bridge_damage_1580.jpg,2
ggImage/building_damage/building_damage_789.jpg,2
ggImage/building_damage/building_damage_768.jpg,2
ggImage/extra_none_ggIM/building_23410.jpg,0
ggImage/road_damage/road_damage_980.jpg,1
