path,label
nepal_eq/nepal_eq_none_im_36555.jpg,0
nepal_eq/nepal_eq_severe_im_13665.jpg,2
nepal_eq/nepal_eq_none_im_5040.jpg,0
nepal_eq/nepal_eq_none_im_31362.jpg,0
nepal_eq/nepal_eq_none_im_41739.jpg,0
nepal_eq/nepal_eq_severe_im_26920.jpg,2
nepal_eq/nepal_eq_severe_im_8410.jpg,2
nepal_eq/nepal_eq_severe_im_33350.jpg,2
nepal_eq/nepal_eq_none_im_40628.jpg,0
nepal_eq/nepal_eq_severe_im_41272.jpg,2
nepal_eq/nepal_eq_none_im_28637.jpg,0
nepal_eq/nepal_eq_none_im_19488.jpg,0
nepal_eq/nepal_eq_severe_im_36543.jpg,2
nepal_eq/nepal_eq_none_im_12672.jpg,0
nepal_eq/nepal_eq_mild_im_42507.jpg,1
nepal_eq/nepal_eq_severe_im_29298.jpg,2
nepal_eq/nepal_eq_none_im_15937.jpg,0
nepal_eq/nepal_eq_severe_im_15960.jpg,2
nepal_eq/nepal_eq_severe_im_5809.jpg,2
nepal_eq/nepal_eq_severe_im_32968.jpg,2
nepal_eq/nepal_eq_severe_im_13138.jpg,2
nepal_eq/nepal_eq_severe_im_22629.jpg,2
nepal_eq/nepal_eq_severe_im_39410.jpg,2
nepal_eq/nepal_eq_severe_im_40645.jpg,2
nepal_eq/nepal_eq_severe_im_14317.jpg,2
nepal_eq/nepal_eq_severe_im_43052.jpg,2
nepal_eq/nepal_eq_mild_im_16740.jpg,1
nepal_eq/nepal_eq_severe_im_18928.jpg,2
nepal_eq/nepal_eq_mild_im_35742.jpg,1
nepal_eq/nepal_eq_severe_im_12007.jpg,2
nepal_eq/nepal_eq_none_im_34276.jpg,0
nepal_eq/nepal_eq_mild_im_18170.jpg,1
nepal_eq/nepal_eq_severe_im_41303.jpg,2
nepal_eq/nepal_eq_none_im_33345.jpg,0
nepal_eq/nepal_eq_none_im_35310.jpg,0
nepal_eq/nepal_eq_none_im_34229.jpg,0
nepal_eq/nepal_eq_severe_im_34869.jpg,2
nepal_eq/nepal_eq_none_im_34016.jpg,0
nepal_eq/nepal_eq_severe_im_30183.jpg,2
nepal_eq/nepal_eq_severe_im_7596.jpg,2
nepal_eq/nepal_eq_mild_im_15472.jpg,1
nepal_eq/nepal_eq_none_im_10540.jpg,0
nepal_eq/nepal_eq_severe_im_41104.jpg,2
nepal_eq/nepal_eq_severe_im_41361.jpg,2
nepal_eq/nepal_eq_severe_im_6593.jpg,2
nepal_eq/nepal_eq_severe_im_32860.jpg,2
nepal_eq/nepal_eq_severe_im_36830.jpg,2
nepal_eq/nepal_eq_severe_im_13281.jpg,2
nepal_eq/nepal_eq_none_im_33155.jpg,0
nepal_eq/nepal_eq_mild_im_10423.jpg,1
nepal_eq/nepal_eq_none_im_28355.jpg,0
nepal_eq/nepal_eq_none_im_21046.jpg,0
nepal_eq/nepal_eq_severe_im_14523.jpg,2
nepal_eq/nepal_eq_severe_im_9590.jpg,2
nepal_eq/nepal_eq_mild_im_485.jpg,1
nepal_eq/nepal_eq_none_im_23436.jpg,0
nepal_eq/nepal_eq_none_im_39539.jpg,0
nepal_eq/nepal_eq_none_im_17890.jpg,0
nepal_eq/nepal_eq_mild_im_5180.jpg,1
nepal_eq/nepal_eq_mild_im_38000.jpg,1
nepal_eq/nepal_eq_none_im_20047.jpg,0
nepal_eq/nepal_eq_severe_im_39725.jpg,2
nepal_eq/nepal_eq_none_im_37993.jpg,0
nepal_eq/nepal_eq_none_im_8759.jpg,0
nepal_eq/nepal_eq_severe_im_36022.jpg,2
nepal_eq/nepal_eq_severe_im_27727.jpg,2
nepal_eq/nepal_eq_severe_im_31656.jpg,2
nepal_eq/nepal_eq_severe_im_8721.jpg,2
nepal_eq/nepal_eq_mild_im_6736.jpg,1
nepal_eq/nepal_eq_severe_im_41383.jpg,2
nepal_eq/nepal_eq_severe_im_25069.jpg,2
nepal_eq/nepal_eq_mild_im_15745.jpg,1
nepal_eq/nepal_eq_mild_im_16488.jpg,1
nepal_eq/nepal_eq_none_im_11382.jpg,0
nepal_eq/nepal_eq_severe_im_37047.jpg,2
nepal_eq/nepal_eq_severe_im_588.jpg,2
nepal_eq/nepal_eq_severe_im_13595.jpg,2
nepal_eq/nepal_eq_severe_im_876.jpg,2
nepal_eq/nepal_eq_severe_im_18190.jpg,2
nepal_eq/nepal_eq_none_im_25800.jpg,0
nepal_eq/nepal_eq_severe_im_16214.jpg,2
nepal_eq/nepal_eq_severe_im_36159.jpg,2
nepal_eq/nepal_eq_none_im_13303.jpg,0
nepal_eq/nepal_eq_none_im_31143.jpg,0
nepal_eq/nepal_eq_none_im_37339.jpg,0
nepal_eq/nepal_eq_severe_im_42391.jpg,2
nepal_eq/nepal_eq_mild_im_34076.jpg,1
nepal_eq/nepal_eq_severe_im_990.jpg,2
nepal_eq/nepal_eq_severe_im_18862.jpg,2
nepal_eq/nepal_eq_severe_im_6970.jpg,2
nepal_eq/nepal_eq_severe_im_15251.jpg,2
nepal_eq/nepal_eq_severe_im_16731.jpg,2
nepal_eq/nepal_eq_none_im_1515.jpg,0
nepal_eq/nepal_eq_severe_im_8936.jpg,2
nepal_eq/nepal_eq_none_im_40048.jpg,0
nepal_eq/nepal_eq_none_im_12962.png,0
nepal_eq/nepal_eq_none_im_42662.jpg,0
nepal_eq/nepal_eq_none_im_30841.jpg,0
nepal_eq/nepal_eq_none_im_41698.jpg,0
nepal_eq/nepal_eq_severe_im_9730.jpg,2
nepal_eq/nepal_eq_severe_im_8203.jpg,2
nepal_eq/nepal_eq_severe_im_22905.jpg,2
nepal_eq/nepal_eq_severe_im_36204.jpg,2
nepal_eq/nepal_eq_none_im_23897.jpg,0
nepal_eq/nepal_eq_severe_im_30831.jpg,2
nepal_eq/nepal_eq_mild_im_38796.jpg,1
nepal_eq/nepal_eq_severe_im_9341.jpg,2
nepal_eq/nepal_eq_none_im_17003.jpg,0
nepal_eq/nepal_eq_severe_im_24091.jpg,2
nepal_eq/nepal_eq_none_im_12520.jpg,0
nepal_eq/nepal_eq_severe_im_42485.jpg,2
nepal_eq/nepal_eq_severe_im_34191.jpg,2
nepal_eq/nepal_eq_severe_im_880.jpg,2
nepal_eq/nepal_eq_none_im_27276.jpg,0
nepal_eq/nepal_eq_none_im_23911.jpg,0
nepal_eq/nepal_eq_none_im_11541.jpg,0
nepal_eq/nepal_eq_severe_im_31293.png,2
nepal_eq/nepal_eq_severe_im_18610.jpg,2
nepal_eq/nepal_eq_mild_im_35130.jpg,1
nepal_eq/nepal_eq_severe_im_9328.jpg,2
nepal_eq/nepal_eq_severe_im_593.jpg,2
nepal_eq/nepal_eq_severe_im_32791.jpg,2
nepal_eq/nepal_eq_none_im_1156.jpg,0
nepal_eq/nepal_eq_severe_im_33267.jpg,2
nepal_eq/nepal_eq_none_im_23721.jpg,0
nepal_eq/nepal_eq_severe_im_16724.jpg,2
nepal_eq/nepal_eq_none_im_36883.jpg,0
nepal_eq/nepal_eq_severe_im_18882.jpg,2
nepal_eq/nepal_eq_severe_im_20058.jpg,2
nepal_eq/nepal_eq_severe_im_10820.jpg,2
nepal_eq/nepal_eq_none_im_2376.jpg,0
nepal_eq/nepal_eq_severe_im_26578.jpg,2
nepal_eq/nepal_eq_severe_im_30328.jpg,2
nepal_eq/nepal_eq_severe_im_10812.jpg,2
nepal_eq/nepal_eq_mild_im_16252.jpg,1
nepal_eq/nepal_eq_none_im_19151.jpg,0
nepal_eq/nepal_eq_severe_im_18829.jpg,2
nepal_eq/nepal_eq_severe_im_23585.jpg,2
nepal_eq/nepal_eq_none_im_8850.jpg,0
nepal_eq/nepal_eq_severe_im_12425.jpg,2
nepal_eq/nepal_eq_severe_im_17650.jpg,2
nepal_eq/nepal_eq_none_im_14411.jpg,0
nepal_eq/nepal_eq_severe_im_34000.jpg,2
nepal_eq/nepal_eq_none_im_20562.jpg,0
nepal_eq/nepal_eq_none_im_40745.jpg,0
nepal_eq/nepal_eq_none_im_14369.jpg,0
nepal_eq/nepal_eq_severe_im_7192.jpg,2
nepal_eq/nepal_eq_severe_im_39778.jpg,2
nepal_eq/nepal_eq_severe_im_12820.jpg,2
nepal_eq/nepal_eq_none_im_27451.jpg,0
nepal_eq/nepal_eq_none_im_6004.png,0
nepal_eq/nepal_eq_severe_im_35240.jpg,2
nepal_eq/nepal_eq_severe_im_6307.jpg,2
nepal_eq/nepal_eq_none_im_36586.jpg,0
nepal_eq/nepal_eq_severe_im_26395.jpg,2
nepal_eq/nepal_eq_none_im_43104.jpg,0
nepal_eq/nepal_eq_severe_im_18313.png,2
nepal_eq/nepal_eq_severe_im_22919.jpg,2
nepal_eq/nepal_eq_none_im_41134.jpg,0
nepal_eq/nepal_eq_mild_im_36001.jpg,1
nepal_eq/nepal_eq_none_im_15813.jpg,0
nepal_eq/nepal_eq_severe_im_35571.jpg,2
nepal_eq/nepal_eq_none_im_12244.jpg,0
nepal_eq/nepal_eq_severe_im_25782.jpg,2
nepal_eq/nepal_eq_severe_im_34512.jpg,2
nepal_eq/nepal_eq_severe_im_28547.jpg,2
nepal_eq/nepal_eq_severe_im_8984.jpg,2
nepal_eq/nepal_eq_none_im_10012.jpg,0
nepal_eq/nepal_eq_none_im_42454.jpg,0
nepal_eq/nepal_eq_none_im_7320.jpg,0
nepal_eq/nepal_eq_severe_im_41443.jpg,2
nepal_eq/nepal_eq_none_im_9016.jpg,0
nepal_eq/nepal_eq_mild_im_14283.jpg,1
nepal_eq/nepal_eq_severe_im_10644.jpg,2
nepal_eq/nepal_eq_mild_im_32313.jpg,1
nepal_eq/nepal_eq_mild_im_20312.jpg,1
nepal_eq/nepal_eq_severe_im_15459.jpg,2
nepal_eq/nepal_eq_none_im_38291.jpg,0
nepal_eq/nepal_eq_severe_im_21815.jpg,2
nepal_eq/nepal_eq_mild_im_11411.jpg,1
nepal_eq/nepal_eq_mild_im_13194.jpg,1
nepal_eq/nepal_eq_severe_im_23902.jpg,2
nepal_eq/nepal_eq_severe_im_22516.jpg,2
nepal_eq/nepal_eq_none_im_41172.jpg,0
nepal_eq/nepal_eq_severe_im_13459.jpg,2
nepal_eq/nepal_eq_none_im_14378.jpg,0
nepal_eq/nepal_eq_none_im_42843.jpg,0
nepal_eq/nepal_eq_severe_im_14658.jpg,2
nepal_eq/nepal_eq_none_im_20486.jpg,0
nepal_eq/nepal_eq_mild_im_37901.jpg,1
nepal_eq/nepal_eq_severe_im_311.jpg,2
nepal_eq/nepal_eq_severe_im_22240.jpg,2
nepal_eq/nepal_eq_severe_im_13976.jpg,2
nepal_eq/nepal_eq_none_im_25090.jpg,0
nepal_eq/nepal_eq_none_im_29221.jpg,0
nepal_eq/nepal_eq_none_im_10807.jpg,0
nepal_eq/nepal_eq_severe_im_5801.jpg,2
nepal_eq/nepal_eq_severe_im_19467.jpg,2
nepal_eq/nepal_eq_severe_im_1228.jpg,2
nepal_eq/nepal_eq_mild_im_37919.jpg,1
nepal_eq/nepal_eq_severe_im_38191.jpg,2
nepal_eq/nepal_eq_none_im_13346.jpg,0
nepal_eq/nepal_eq_none_im_32828.jpg,0
nepal_eq/nepal_eq_none_im_20092.png,0
nepal_eq/nepal_eq_severe_im_19252.jpg,2
nepal_eq/nepal_eq_none_im_40865.jpg,0
nepal_eq/nepal_eq_none_im_30203.jpg,0
nepal_eq/nepal_eq_none_im_23298.jpg,0
nepal_eq/nepal_eq_none_im_9170.jpg,0
nepal_eq/nepal_eq_severe_im_19183.jpg,2
nepal_eq/nepal_eq_severe_im_8833.jpg,2
nepal_eq/nepal_eq_severe_im_11353.jpg,2
nepal_eq/nepal_eq_mild_im_5528.jpg,1
nepal_eq/nepal_eq_none_im_30109.jpg,0
nepal_eq/nepal_eq_severe_im_13224.jpg,2
nepal_eq/nepal_eq_mild_im_16671.jpg,1
nepal_eq/nepal_eq_severe_im_16661.jpg,2
nepal_eq/nepal_eq_severe_im_12855.jpg,2
nepal_eq/nepal_eq_severe_im_20391.jpg,2
nepal_eq/nepal_eq_none_im_37309.jpg,0
nepal_eq/nepal_eq_severe_im_33870.jpg,2
nepal_eq/nepal_eq_mild_im_15731.jpg,1
nepal_eq/nepal_eq_mild_im_40770.jpg,1
nepal_eq/nepal_eq_none_im_28044.jpg,0
nepal_eq/nepal_eq_none_im_15088.jpg,0
nepal_eq/nepal_eq_none_im_23704.jpg,0
nepal_eq/nepal_eq_mild_im_42410.jpg,1
nepal_eq/nepal_eq_mild_im_42589.jpg,1
nepal_eq/nepal_eq_none_im_24087.jpg,0
nepal_eq/nepal_eq_none_im_35717.jpg,0
nepal_eq/nepal_eq_none_im_28358.jpg,0
nepal_eq/nepal_eq_severe_im_19795.jpg,2
nepal_eq/nepal_eq_none_im_7140.jpg,0
nepal_eq/nepal_eq_none_im_18201.jpg,0
nepal_eq/nepal_eq_severe_im_14503.jpg,2
nepal_eq/nepal_eq_none_im_38308.jpg,0
nepal_eq/nepal_eq_mild_im_5515.jpg,1
nepal_eq/nepal_eq_severe_im_27900.jpg,2
nepal_eq/nepal_eq_none_im_6333.jpg,0
nepal_eq/nepal_eq_severe_im_6662.jpg,2
nepal_eq/nepal_eq_mild_im_15822.jpg,1
nepal_eq/nepal_eq_none_im_30358.jpg,0
nepal_eq/nepal_eq_none_im_9865.jpg,0
nepal_eq/nepal_eq_none_im_6659.jpg,0
nepal_eq/nepal_eq_none_im_19559.jpg,0
nepal_eq/nepal_eq_severe_im_17443.jpg,2
nepal_eq/nepal_eq_none_im_21528.jpg,0
nepal_eq/nepal_eq_severe_im_19425.jpg,2
nepal_eq/nepal_eq_severe_im_6657.jpg,2
nepal_eq/nepal_eq_severe_im_29077.jpg,2
nepal_eq/nepal_eq_severe_im_8876.jpg,2
nepal_eq/nepal_eq_severe_im_7434.jpg,2
nepal_eq/nepal_eq_severe_im_37321.jpg,2
nepal_eq/nepal_eq_severe_im_13542.jpg,2
nepal_eq/nepal_eq_mild_im_8305.jpg,1
nepal_eq/nepal_eq_severe_im_6806.jpg,2
nepal_eq/nepal_eq_none_im_40080.jpg,0
nepal_eq/nepal_eq_severe_im_6240.jpg,2
nepal_eq/nepal_eq_severe_im_36133.jpg,2
nepal_eq/nepal_eq_severe_im_11759.jpg,2
nepal_eq/nepal_eq_none_im_42399.png,0
nepal_eq/nepal_eq_none_im_17047.jpg,0
nepal_eq/nepal_eq_none_im_18737.jpg,0
nepal_eq/nepal_eq_severe_im_12799.jpg,2
nepal_eq/nepal_eq_none_im_7002.jpg,0
nepal_eq/nepal_eq_severe_im_42232.jpg,2
nepal_eq/nepal_eq_none_im_9968.jpg,0
nepal_eq/nepal_eq_severe_im_28349.jpg,2
nepal_eq/nepal_eq_severe_im_38504.jpg,2
nepal_eq/nepal_eq_severe_im_36289.jpeg,2
nepal_eq/nepal_eq_severe_im_42304.jpg,2
nepal_eq/nepal_eq_none_im_29117.jpg,0
nepal_eq/nepal_eq_severe_im_22981.jpg,2
nepal_eq/nepal_eq_severe_im_15034.jpg,2
nepal_eq/nepal_eq_severe_im_14069.jpg,2
nepal_eq/nepal_eq_mild_im_37605.jpg,1
nepal_eq/nepal_eq_severe_im_27417.jpg,2
nepal_eq/nepal_eq_none_im_38639.jpg,0
nepal_eq/nepal_eq_severe_im_32633.jpg,2
nepal_eq/nepal_eq_severe_im_14786.jpg,2
nepal_eq/nepal_eq_severe_im_41019.jpg,2
nepal_eq/nepal_eq_none_im_35963.jpg,0
nepal_eq/nepal_eq_none_im_20533.jpg,0
nepal_eq/nepal_eq_severe_im_22793.jpg,2
nepal_eq/nepal_eq_none_im_9267.jpg,0
nepal_eq/nepal_eq_severe_im_7698.jpg,2
nepal_eq/nepal_eq_severe_im_15565.jpg,2
nepal_eq/nepal_eq_severe_im_16500.jpg,2
nepal_eq/nepal_eq_severe_im_28416.jpg,2
nepal_eq/nepal_eq_severe_im_11879.jpg,2
nepal_eq/nepal_eq_mild_im_14340.jpg,1
nepal_eq/nepal_eq_none_im_28891.jpg,0
nepal_eq/nepal_eq_none_im_34287.jpg,0
nepal_eq/nepal_eq_none_im_12047.jpg,0
nepal_eq/nepal_eq_severe_im_34177.jpg,2
nepal_eq/nepal_eq_severe_im_21318.jpg,2
nepal_eq/nepal_eq_severe_im_15877.jpg,2
nepal_eq/nepal_eq_severe_im_19724.jpg,2
nepal_eq/nepal_eq_severe_im_10975.jpg,2
nepal_eq/nepal_eq_severe_im_17914.jpg,2
nepal_eq/nepal_eq_mild_im_21515.jpg,1
nepal_eq/nepal_eq_mild_im_11888.jpg,1
nepal_eq/nepal_eq_severe_im_42773.jpg,2
nepal_eq/nepal_eq_severe_im_18968.jpg,2
nepal_eq/nepal_eq_none_im_37263.jpg,0
nepal_eq/nepal_eq_mild_im_10286.jpg,1
nepal_eq/nepal_eq_severe_im_6045.jpg,2
nepal_eq/nepal_eq_mild_im_8739.jpg,1
nepal_eq/nepal_eq_none_im_26959.jpg,0
nepal_eq/nepal_eq_mild_im_21487.jpg,1
nepal_eq/nepal_eq_mild_im_42553.jpg,1
nepal_eq/nepal_eq_none_im_6205.jpg,0
nepal_eq/nepal_eq_severe_im_35655.png,2
nepal_eq/nepal_eq_none_im_20112.jpg,0
nepal_eq/nepal_eq_severe_im_25659.jpg,2
nepal_eq/nepal_eq_none_im_28284.jpg,0
nepal_eq/nepal_eq_none_im_40266.jpg,0
nepal_eq/nepal_eq_severe_im_31306.jpg,2
nepal_eq/nepal_eq_severe_im_12564.jpg,2
nepal_eq/nepal_eq_mild_im_34497.jpg,1
nepal_eq/nepal_eq_severe_im_27518.jpg,2
nepal_eq/nepal_eq_none_im_11985.jpg,0
nepal_eq/nepal_eq_severe_im_5350.jpg,2
nepal_eq/nepal_eq_severe_im_1092.jpg,2
nepal_eq/nepal_eq_severe_im_29977.jpg,2
nepal_eq/nepal_eq_severe_im_26577.jpg,2
nepal_eq/nepal_eq_none_im_12001.jpg,0
nepal_eq/nepal_eq_severe_im_12112.jpg,2
nepal_eq/nepal_eq_severe_im_38054.jpg,2
nepal_eq/nepal_eq_severe_im_17692.jpg,2
nepal_eq/nepal_eq_severe_im_24688.jpg,2
nepal_eq/nepal_eq_severe_im_26033.jpg,2
nepal_eq/nepal_eq_severe_im_27384.jpg,2
nepal_eq/nepal_eq_mild_im_37105.jpg,1
nepal_eq/nepal_eq_severe_im_5636.jpg,2
nepal_eq/nepal_eq_mild_im_38359.jpg,1
nepal_eq/nepal_eq_mild_im_28393.jpg,1
nepal_eq/nepal_eq_none_im_34143.jpg,0
nepal_eq/nepal_eq_severe_im_28291.jpg,2
nepal_eq/nepal_eq_severe_im_12661.jpg,2
nepal_eq/nepal_eq_none_im_31146.jpg,0
nepal_eq/nepal_eq_none_im_9128.jpg,0
nepal_eq/nepal_eq_severe_im_13097.jpg,2
nepal_eq/nepal_eq_none_im_7057.jpg,0
nepal_eq/nepal_eq_none_im_5519.jpg,0
nepal_eq/nepal_eq_severe_im_7666.jpg,2
nepal_eq/nepal_eq_none_im_43017.jpg,0
nepal_eq/nepal_eq_none_im_7649.jpg,0
nepal_eq/nepal_eq_severe_im_28575.jpg,2
nepal_eq/nepal_eq_none_im_17056.jpg,0
nepal_eq/nepal_eq_none_im_38189.jpg,0
nepal_eq/nepal_eq_severe_im_418.jpg,2
nepal_eq/nepal_eq_none_im_31645.jpg,0
nepal_eq/nepal_eq_none_im_25523.jpg,0
nepal_eq/nepal_eq_none_im_20167.jpg,0
nepal_eq/nepal_eq_mild_im_36094.png,1
nepal_eq/nepal_eq_none_im_12115.jpg,0
nepal_eq/nepal_eq_none_im_7001.jpg,0
nepal_eq/nepal_eq_none_im_37750.jpg,0
nepal_eq/nepal_eq_none_im_29050.jpg,0
nepal_eq/nepal_eq_severe_im_36278.jpeg,2
nepal_eq/nepal_eq_none_im_37733.jpg,0
nepal_eq/nepal_eq_mild_im_28741.jpg,1
nepal_eq/nepal_eq_none_im_17781.png,0
nepal_eq/nepal_eq_severe_im_28676.jpg,2
nepal_eq/nepal_eq_none_im_42618.jpg,0
nepal_eq/nepal_eq_severe_im_13260.jpg,2
nepal_eq/nepal_eq_mild_im_36541.jpg,1
nepal_eq/nepal_eq_severe_im_25801.jpg,2
nepal_eq/nepal_eq_none_im_16767.jpg,0
nepal_eq/nepal_eq_none_im_36237.jpg,0
nepal_eq/nepal_eq_none_im_5252.jpg,0
nepal_eq/nepal_eq_none_im_34145.jpg,0
nepal_eq/nepal_eq_severe_im_25497.jpg,2
nepal_eq/nepal_eq_severe_im_29677.jpg,2
nepal_eq/nepal_eq_none_im_13573.jpg,0
nepal_eq/nepal_eq_none_im_14612.jpg,0
nepal_eq/nepal_eq_none_im_27439.jpg,0
nepal_eq/nepal_eq_none_im_11575.jpg,0
nepal_eq/nepal_eq_none_im_27685.jpg,0
nepal_eq/nepal_eq_severe_im_38462.jpg,2
nepal_eq/nepal_eq_severe_im_40781.jpg,2
nepal_eq/nepal_eq_severe_im_23483.jpg,2
nepal_eq/nepal_eq_none_im_9938.jpg,0
nepal_eq/nepal_eq_mild_im_21518.jpg,1
nepal_eq/nepal_eq_severe_im_38228.jpg,2
nepal_eq/nepal_eq_severe_im_22652.jpg,2
nepal_eq/nepal_eq_none_im_851.jpg,0
nepal_eq/nepal_eq_none_im_27867.jpg,0
nepal_eq/nepal_eq_none_im_27853.jpg,0
nepal_eq/nepal_eq_severe_im_40541.jpg,2
nepal_eq/nepal_eq_mild_im_21730.jpg,1
nepal_eq/nepal_eq_none_im_7605.jpg,0
nepal_eq/nepal_eq_mild_im_15281.jpg,1
nepal_eq/nepal_eq_severe_im_13201.jpg,2
nepal_eq/nepal_eq_severe_im_17221.jpg,2
nepal_eq/nepal_eq_severe_im_37815.jpg,2
nepal_eq/nepal_eq_severe_im_28948.jpg,2
nepal_eq/nepal_eq_none_im_16539.jpg,0
nepal_eq/nepal_eq_severe_im_39284.jpg,2
nepal_eq/nepal_eq_none_im_40538.jpg,0
nepal_eq/nepal_eq_severe_im_31161.jpg,2
nepal_eq/nepal_eq_severe_im_39744.jpg,2
nepal_eq/nepal_eq_mild_im_32169.jpg,1
nepal_eq/nepal_eq_severe_im_32829.jpg,2
nepal_eq/nepal_eq_none_im_5922.jpg,0
nepal_eq/nepal_eq_severe_im_23454.jpg,2
nepal_eq/nepal_eq_severe_im_719.jpg,2
nepal_eq/nepal_eq_severe_im_17894.jpg,2
nepal_eq/nepal_eq_severe_im_35696.png,2
nepal_eq/nepal_eq_none_im_11255.jpg,0
nepal_eq/nepal_eq_mild_im_13753.jpg,1
nepal_eq/nepal_eq_mild_im_36131.jpg,1
nepal_eq/nepal_eq_none_im_19502.jpg,0
nepal_eq/nepal_eq_severe_im_12486.jpg,2
nepal_eq/nepal_eq_severe_im_4539.jpg,2
nepal_eq/nepal_eq_none_im_23300.jpg,0
nepal_eq/nepal_eq_none_im_17773.jpg,0
nepal_eq/nepal_eq_none_im_14911.jpg,0
nepal_eq/nepal_eq_severe_im_10331.jpg,2
nepal_eq/nepal_eq_none_im_37402.jpg,0
nepal_eq/nepal_eq_none_im_26044.jpg,0
nepal_eq/nepal_eq_severe_im_39884.jpg,2
nepal_eq/nepal_eq_severe_im_28039.jpg,2
nepal_eq/nepal_eq_severe_im_32539.jpg,2
nepal_eq/nepal_eq_severe_im_28916.jpg,2
nepal_eq/nepal_eq_severe_im_25225.jpg,2
nepal_eq/nepal_eq_mild_im_20319.jpg,1
nepal_eq/nepal_eq_severe_im_12555.jpg,2
nepal_eq/nepal_eq_severe_im_27913.jpg,2
nepal_eq/nepal_eq_none_im_35961.jpg,0
nepal_eq/nepal_eq_severe_im_37635.jpg,2
nepal_eq/nepal_eq_none_im_9752.jpg,0
nepal_eq/nepal_eq_none_im_23779.jpg,0
nepal_eq/nepal_eq_mild_im_41085.jpg,1
nepal_eq/nepal_eq_none_im_32363.jpg,0
nepal_eq/nepal_eq_severe_im_7805.jpg,2
nepal_eq/nepal_eq_severe_im_40796.jpg,2
nepal_eq/nepal_eq_none_im_42302.jpg,0
nepal_eq/nepal_eq_mild_im_16513.jpg,1
nepal_eq/nepal_eq_severe_im_36064.jpg,2
nepal_eq/nepal_eq_severe_im_9018.jpg,2
nepal_eq/nepal_eq_none_im_1147.jpg,0
nepal_eq/nepal_eq_none_im_14131.jpg,0
nepal_eq/nepal_eq_none_im_14417.jpg,0
nepal_eq/nepal_eq_none_im_14.jpg,0
nepal_eq/nepal_eq_none_im_42481.jpg,0
nepal_eq/nepal_eq_none_im_7690.jpg,0
nepal_eq/nepal_eq_none_im_37645.jpg,0
nepal_eq/nepal_eq_severe_im_39414.jpg,2
nepal_eq/nepal_eq_none_im_17793.jpg,0
nepal_eq/nepal_eq_none_im_27692.jpg,0
nepal_eq/nepal_eq_severe_im_36611.jpg,2
nepal_eq/nepal_eq_none_im_17187.jpg,0
nepal_eq/nepal_eq_none_im_7359.png,0
nepal_eq/nepal_eq_mild_im_21497.jpg,1
nepal_eq/nepal_eq_none_im_7906.jpg,0
nepal_eq/nepal_eq_severe_im_36852.jpg,2
nepal_eq/nepal_eq_mild_im_41473.jpg,1
nepal_eq/nepal_eq_none_im_14047.jpg,0
nepal_eq/nepal_eq_severe_im_12158.jpg,2
nepal_eq/nepal_eq_none_im_9085.jpg,0
nepal_eq/nepal_eq_severe_im_31336.jpg,2
nepal_eq/nepal_eq_none_im_42557.jpg,0
nepal_eq/nepal_eq_severe_im_33831.jpg,2
nepal_eq/nepal_eq_severe_im_12999.jpg,2
nepal_eq/nepal_eq_none_im_10484.jpg,0
nepal_eq/nepal_eq_severe_im_39693.jpg,2
nepal_eq/nepal_eq_severe_im_6951.jpg,2
nepal_eq/nepal_eq_none_im_17771.jpg,0
nepal_eq/nepal_eq_none_im_40270.jpg,0
nepal_eq/nepal_eq_severe_im_18300.jpg,2
nepal_eq/nepal_eq_severe_im_8993.jpg,2
nepal_eq/nepal_eq_severe_im_25634.jpg,2
nepal_eq/nepal_eq_severe_im_5322.jpg,2
nepal_eq/nepal_eq_severe_im_16343.jpg,2
nepal_eq/nepal_eq_none_im_27464.jpg,0
nepal_eq/nepal_eq_none_im_9964.jpg,0
nepal_eq/nepal_eq_severe_im_15924.jpg,2
nepal_eq/nepal_eq_severe_im_40093.jpg,2
nepal_eq/nepal_eq_severe_im_13212.jpg,2
nepal_eq/nepal_eq_mild_im_17039.jpg,1
nepal_eq/nepal_eq_none_im_7809.jpg,0
nepal_eq/nepal_eq_severe_im_5206.jpg,2
nepal_eq/nepal_eq_none_im_31742.jpg,0
nepal_eq/nepal_eq_severe_im_34459.jpg,2
nepal_eq/nepal_eq_severe_im_19188.jpg,2
nepal_eq/nepal_eq_none_im_24760.jpg,0
nepal_eq/nepal_eq_none_im_40355.jpg,0
nepal_eq/nepal_eq_severe_im_11490.jpg,2
nepal_eq/nepal_eq_severe_im_23825.jpg,2
nepal_eq/nepal_eq_severe_im_16800.jpg,2
nepal_eq/nepal_eq_none_im_25636.jpg,0
nepal_eq/nepal_eq_severe_im_31202.jpg,2
nepal_eq/nepal_eq_none_im_41511.jpg,0
nepal_eq/nepal_eq_mild_im_39970.jpg,1
nepal_eq/nepal_eq_none_im_43085.jpg,0
nepal_eq/nepal_eq_mild_im_30937.jpg,1
nepal_eq/nepal_eq_severe_im_41427.jpg,2
nepal_eq/nepal_eq_none_im_13073.jpg,0
nepal_eq/nepal_eq_none_im_9323.jpg,0
nepal_eq/nepal_eq_mild_im_29187.jpg,1
nepal_eq/nepal_eq_none_im_12417.jpg,0
nepal_eq/nepal_eq_none_im_40430.jpg,0
nepal_eq/nepal_eq_none_im_27241.jpg,0
nepal_eq/nepal_eq_severe_im_23707.jpg,2
nepal_eq/nepal_eq_none_im_6796.jpg,0
nepal_eq/nepal_eq_none_im_5696.jpg,0
